file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,atof/1[java.lang.String],false,2548,0,2,2,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_group_classes/6[libsvm.svm_problem,int[],int[][],int[][],int[][],int[]]",false,1858,2,2,2,0,16,1,65,0,13,6,1,0,0,8,7,0,1,0,42,39,6,3,0,0,0,19,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"read_model_header/2[java.io.BufferedReader,libsvm.svm_model]",false,2558,5,4,1,3,27,9,85,5,20,2,9,2,1,8,4,1,3,17,17,41,11,9,0,0,0,25,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_check_parameter/2[libsvm.svm_problem,libsvm.svm_parameter]",false,2727,3,1,1,0,45,2,54,14,14,2,2,0,0,4,31,0,2,13,26,21,4,4,0,0,0,35,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_predict.java,svm_predict$Anonymous2,print/1[java.lang.String],false,14,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_predict.java,svm_predict$Anonymous1,print/1[java.lang.String],false,8,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,svm_toy$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,89,1,5,0,5,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,AppletFrame,"AppletFrame/4[java.lang.String,java.applet.Applet,int,int]",true,488,0,2,1,1,1,7,15,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Cache,"Cache/2[int,long]",true,29,1,4,3,1,2,1,11,0,1,2,1,0,0,1,0,0,1,0,5,11,3,1,0,0,0,8,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Cache,"swap_index/2[int,int]",false,93,2,4,2,2,14,2,41,1,5,2,2,2,1,5,2,0,0,0,5,17,0,4,0,0,0,14,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Cache,lru_delete/1[libsvm.Cache.head_t],false,42,1,2,2,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Cache,"get_data/3[int,float[][],int]",false,62,3,5,3,2,6,3,27,1,5,3,3,2,1,2,1,0,0,0,6,13,1,2,0,0,0,16,0,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.Cache,lru_insert/1[libsvm.Cache.head_t],false,49,1,2,2,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,2,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_toy.java,AppletFrame$Anonymous7,windowClosing/1[java.awt.event.WindowEvent],false,491,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\svm_train.java,svm_train,exit_with_help/0,false,21,0,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,27,1,0,1,0,0,0,0,82,10,0,false
